case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition,family,model_name,effective_config_json,selection_rank,is_top5,is_selected_best
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",40.39197691421504,49.555275217324805,0.8837586350111291,211,40.39197691421504,49.555275217324805,0.8837586350111291,211,1.7344615127374163,2.127940353107882,1.7486647494522398,0.2954738736785413,211,,,,0,,,,0,,,,,0,0.1479879087057865,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",4,True,False
SP500_w20,SP500,20,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",68.97246452272097,84.78060211849358,0.8805229699702675,211,68.97246452272097,84.78060211849358,0.8805229699702675,211,1.7148413743157025,2.107874283719372,1.7276503973073674,0.2807709898874752,211,,,,0,,,,0,,,,,0,0.1407741980839043,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",4,True,False
DOWJONES_w20,DOWJONES,20,RandomForest,33,cb753dbacc1a730c,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",457.10407289938786,577.5033289769494,0.8582594514000131,211,457.10407289938786,577.5033289769494,0.8582594514000131,211,1.4066802944126553,1.7771938623885135,1.4213222369582397,0.1263622120461534,211,,,,0,,,,0,,,,,0,0.1414393297754122,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",5,True,False
NASDAQ_w20,NASDAQ,20,RandomForest,33,cb753dbacc1a730c,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",254.1092824008936,316.4440399641781,0.911921002095416,211,254.1092824008936,316.4440399641781,0.911921002095416,211,2.143111329843131,2.6688313032132576,2.1554243995748408,0.7162977713265611,211,,,,0,,,,0,,,,,0,0.1413895892513412,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",5,True,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,33,cb753dbacc1a730c,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",40.40505153716027,49.53767050633089,0.8838412107664669,211,40.40505153716027,49.53767050633089,0.8838412107664669,211,1.7350229467652736,2.1271843937319233,1.7491969027347751,0.2982578377645887,211,,,,0,,,,0,,,,,0,0.1483194088029246,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",5,True,False
SP500_w20,SP500,20,RandomForest,33,cb753dbacc1a730c,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",68.97383110991802,84.76627726013625,0.8805633411613006,211,68.97383110991802,84.76627726013625,0.8805633411613006,211,1.7148753513568786,2.1075181291298217,1.7276365854588158,0.2841691589517843,211,,,,0,,,,0,,,,,0,0.1411739354291092,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",5,True,False
DOWJONES_w20,DOWJONES,20,RandomForest,9,d3713cee080e3d6b,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",457.1209292617002,577.4877808052744,0.8582670834831744,211,457.1209292617002,577.4877808052744,0.8582670834831744,211,1.406732167747649,1.7771460148456757,1.4213675792915723,0.1263528406297613,211,,,,0,,,,0,,,,,0,0.1419919390028333,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",6,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,9,d3713cee080e3d6b,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",254.10718861078203,316.44737951686545,0.91191914302418,211,254.10718861078203,316.44737951686545,0.91191914302418,211,2.1430936711993063,2.6688594683913776,2.155399514894457,0.7163341742687716,211,,,,0,,,,0,,,,,0,0.1419890205623025,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",6,False,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,9,d3713cee080e3d6b,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",40.40446065517624,49.53873547557777,0.8838362163100565,211,40.40446065517624,49.53873547557777,0.8838362163100565,211,1.7349975738536665,2.127230124302994,1.7491669245398331,0.2982324160865004,211,,,,0,,,,0,,,,,0,0.1489608311712282,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",6,False,False
SP500_w20,SP500,20,RandomForest,9,d3713cee080e3d6b,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",68.97550416080418,84.76806950632981,0.880558290516939,211,68.97550416080418,84.76806950632981,0.880558290516939,211,1.7149169479113988,2.1075626892009596,1.727677975221306,0.2841049339409899,211,,,,0,,,,0,,,,,0,0.1423963633392412,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",6,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",459.1728968967405,579.0307628000364,0.8575086830294081,211,459.1728968967405,579.0307628000364,0.8575086830294081,211,1.4130468400687133,1.7818943478738591,1.4279590641689757,0.1281813104376722,211,,,,0,,,,0,,,,,0,0.0843306455266842,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",7,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.0943595470044,316.07047544798945,0.9121288351581875,211,254.0943595470044,316.07047544798945,0.9121288351581875,211,2.1429854732158504,2.665680728234228,2.155464834976395,0.7165147367967449,211,,,,0,,,,0,,,,,0,0.0842475503356464,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",7,False,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",40.48194151135078,49.73948153988584,0.8828928466066407,211,40.48194151135078,49.73948153988584,0.8828928466066407,211,1.738324659410635,2.135850309522335,1.7527311564288972,0.29859884320162,211,,,,0,,,,0,,,,,0,0.0883226963091129,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",7,False,False
SP500_w20,SP500,20,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",69.26056820588393,85.02270517965371,0.8798396283853549,211,69.26056820588393,85.02270517965371,0.8798396283853549,211,1.7220044084250292,2.1138936183770327,1.734907556695925,0.2782478752886455,211,,,,0,,,,0,,,,,0,0.0844725748475517,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",7,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",459.56949928416265,580.6911342198326,0.8566903233345191,211,459.56949928416265,580.6911342198326,0.8566903233345191,211,1.414267334035361,1.7870039320935285,1.4292432492652114,0.1281962502510009,211,,,,0,,,,0,,,,,0,0.0846934749555036,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",8,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.6498904774099,317.47127079597993,0.911348235328448,211,254.6498904774099,317.47127079597993,0.911348235328448,211,2.147670719735701,2.677494780647842,2.160157052072284,0.7233298734787798,211,,,,0,,,,0,,,,,0,0.0846599273105544,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",8,False,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",40.486947386988234,49.73132434053024,0.8829312542472314,211,40.486947386988234,49.73132434053024,0.8829312542472314,211,1.7385396154314594,2.1355000333186207,1.7529741991181735,0.3018685695999116,211,,,,0,,,,0,,,,,0,0.088737756759811,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",8,False,False
SP500_w20,SP500,20,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",69.33988708206829,85.0951448035637,0.8796347870976763,211,69.33988708206829,85.0951448035637,0.8796347870976763,211,1.7239764894806562,2.115694662678992,1.7370685851152494,0.2848126393507812,211,,,,0,,,,0,,,,,0,0.0847850134154843,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",8,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",459.5949993520438,580.6814798213861,0.8566950885432052,211,459.5949993520438,580.6814798213861,0.8566950885432052,211,1.4143458072871242,1.786974221896542,1.4293170281822507,0.1281472417709334,211,,,,0,,,,0,,,,,0,0.0850385489599929,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",9,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.6469567041864,317.46937704422066,0.9113492929607444,211,254.6469567041864,317.46937704422066,0.9113492929607444,211,2.14764597682755,2.6774788090909873,2.160121474566945,0.7234328868343303,211,,,,0,,,,0,,,,,0,0.085316134870529,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",9,False,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",40.4877328206766,49.73259595010616,0.8829252673710188,211,40.4877328206766,49.73259595010616,0.8829252673710188,211,1.7385733425378638,2.1355546371790197,1.753011091898003,0.3019602397691376,211,,,,0,,,,0,,,,,0,0.0890491850038557,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",9,False,False
SP500_w20,SP500,20,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",69.34480969758961,85.09858233481285,0.8796250622763885,211,69.34480969758961,85.09858233481285,0.8796250622763885,211,1.724098878970784,2.115780128971263,1.737188025222819,0.2847611691719975,211,,,,0,,,,0,,,,,0,0.0852030134358182,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",9,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,10,f7e7de4a8517d74c,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",476.4363909642219,597.2522148930894,0.8483994896650834,211,476.4363909642219,597.2522148930894,0.8483994896650834,211,1.4661730718334018,1.8379685749799557,1.4815763345498807,0.1538506893333625,211,,,,0,,,,0,,,,,0,0.028465822511198,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",10,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,10,f7e7de4a8517d74c,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",256.8665835898714,321.8266059022449,0.9088991531273916,211,256.8665835898714,321.8266059022449,0.9088991531273916,211,2.166365905048163,2.7142268823771065,2.178474171719872,0.7766604189275186,211,,,,0,,,,0,,,,,0,0.0286777349921622,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",10,False,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,10,f7e7de4a8517d74c,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",41.2451246152301,50.68113871297018,0.8784167790286905,211,41.2451246152301,50.68113871297018,0.8784167790286905,211,1.7710963091781486,2.1762857684843127,1.7855435888487594,0.3487121003652039,211,,,,0,,,,0,,,,,0,0.029912082149572,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",10,False,False
SP500_w20,SP500,20,RandomForest,10,f7e7de4a8517d74c,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",70.34563880910191,86.8593011663072,0.8745923335083403,211,70.34563880910191,86.8593011663072,0.8745923335083403,211,1.748982188287295,2.1595563449101416,1.761259711257373,0.3231839703728185,211,,,,0,,,,0,,,,,0,0.0285968377290213,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",10,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,34,89d48b138888120e,max_depth=8 max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",476.4363909642219,597.2522148930894,0.8483994896650834,211,476.4363909642219,597.2522148930894,0.8483994896650834,211,1.4661730718334018,1.8379685749799557,1.4815763345498807,0.1538506893333625,211,,,,0,,,,0,,,,,0,0.0283897707472727,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",11,False,False
NASDAQ_w20,NASDAQ,20,RandomForest,34,89d48b138888120e,max_depth=8 max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",256.8665835898714,321.8266059022449,0.9088991531273916,211,256.8665835898714,321.8266059022449,0.9088991531273916,211,2.166365905048163,2.7142268823771065,2.178474171719872,0.7766604189275186,211,,,,0,,,,0,,,,,0,0.0284062363052854,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",11,False,False
